date,homeTeam,awayTeam,homeGoals,awayGoals,tournament,city,country,neutral,elo_home,elo_away,elo_diff,goal_diff,home_avg_goals_last5,home_avg_goals_conceded_last5,away_avg_goals_last5,away_avg_goals_conceded_last5,home_global_avg_goals_last5,home_global_avg_conceded_last5,away_global_avg_goals_last5,away_global_avg_conceded_last5,home_win_rate_last5,away_win_rate_last5,home_global_win_rate_last5,away_global_win_rate_last5,home_advantage_effect,home_draw_rate_last5,away_draw_rate_last5,home_opponent_elo,away_opponent_elo,home_avg_opponent_elo_last5,away_avg_opponent_elo_last5,home_weighted_win_rate_last5,away_weighted_win_rate_last5,elo_ratio_home,combined_elo_strength,home_opponent_elo_form,away_opponent_elo_form,is_friendly,is_world_cup,is_qualifier,is_continental,home_elo_form,away_elo_form,target_multiclass,target
2011-09-04,Togo,Botswana,1.0,0.0,African Cup of Nations qualification,Lomé,Togo,False,1438.6821274318052,1540.6746135547878,-101.99248612298265,1.0,0.8,4.0,2.0,1.6,1.0,1.0,1.8,0.8,0.5,0.6,0.5,0.6,-0.09999999999999998,0.2,0.4,1540.6746135547878,1438.6821274318052,1488.1103798802117,1497.0572327792875,0.38955874724342443,0.3834272762641993,0.9338001124795221,2979.3567409865927,1488.1103798802117,1497.0572327792875,0,0,1,1,1470.1061108188605,1531.421009982496,1,1
2011-09-04,Madagascar,Nigeria,0.0,2.0,African Cup of Nations qualification,Antananarivo,Madagascar,False,1449.2428799228067,1608.3264981428379,-159.0836182200312,-2.0,1.4,0.6,2.0,1.8,1.4,1.4,1.6,1.0,0.8,0.5,0.4,0.6,0.30000000000000004,0.4,0.2,1608.3264981428379,1449.2428799228067,1484.9209382974727,1474.1016949534762,0.2905667839256652,0.48196839066854624,0.9010874854056513,3057.5693780656447,1484.9209382974727,1474.1016949534762,0,0,1,1,1457.4085955586238,1555.319153406727,-1,0
2011-09-04,Mexico,Chile,1.0,0.0,Friendly,Barcelona,Spain,True,1630.9451545776492,1637.3672729501945,-6.422118372545356,1.0,1.2,0.6,2.2,2.0,1.2,1.0,1.4,1.2,0.7,0.5,0.5,0.4,0.19999999999999996,0.2,0.2,1637.3672729501945,1630.9451545776492,1483.9940812549407,1527.5890853597393,0.48759403122277395,0.2843738945852136,0.9960777777358564,3268.3124275278437,1483.9940812549407,1527.5890853597393,1,0,0,0,1488.2890508171333,1567.0900418339893,1,1
2011-09-04,Zimbabwe,Liberia,3.0,0.0,African Cup of Nations qualification,Harare,Zimbabwe,False,1503.7123178021986,1459.7067940977577,44.005523704440975,3.0,1.6,4.0,1.8,1.6,1.2,1.0,1.8,0.8,0.6,0.6,0.5,0.6,0.0,0.0,0.4,1459.7067940977577,1503.7123178021986,1498.318873827234,1533.835964761178,0.5958424308933484,0.2843738945852136,1.030146823925445,2963.419111899956,1498.318873827234,1533.835964761178,0,0,1,1,1504.1480963034169,1544.5505584625937,1,1
2011-09-04,Central African Republic,Morocco,0.0,0.0,African Cup of Nations qualification,Bangui,Central African Republic,False,1470.9207168884689,1580.4435666517616,-109.5228497632927,0.0,1.2,4.0,1.6,1.0,1.2,1.2,1.8,1.0,0.5,0.7,0.5,0.5,-0.19999999999999996,0.2,0.6,1580.4435666517616,1470.9207168884689,1477.456004585289,1541.8806261225543,0.7931024237535711,0.49302436994734855,0.930701195490756,3051.3642835402306,1477.456004585289,1541.8806261225543,0,0,1,1,1503.4488618956432,1559.829901200684,0,0
2011-09-04,Burundi,Benin,1.0,1.0,African Cup of Nations qualification,Bujumbura,Burundi,False,1441.9622976351006,1464.2068711144834,-22.24457347938278,0.0,1.6,0.6,1.8,2.2,1.2,1.8,1.0,1.2,0.8,0.3,0.2,0.5,0.5,0.4,0.2,1464.2068711144834,1441.9622976351006,1483.5398454332976,1589.2630215574602,0.8921608946929307,0.30719158976648286,0.984807765952873,2906.169168749584,1483.5398454332976,1589.2630215574602,0,0,1,1,1499.8287529454435,1548.8826122987825,0,0
2011-09-05,Brazil,Ghana,1.0,0.0,Friendly,London,England,True,1695.8766514508204,1591.7705308340003,104.10612061682014,1.0,1.2,4.6,2.0,2.6,1.4,1.6,2.0,2.4,0.3,0.4,0.5,0.5,-0.10000000000000003,0.2,0.0,1591.7705308340003,1695.8766514508204,1508.9725623603713,1626.1051992026464,0.9006384670019554,0.20865047536213596,1.065402718922227,3287.6471822848207,1508.9725623603713,1626.1051992026464,1,0,0,0,1551.3603359756094,1545.2892244369991,1,1
2011-09-05,New Caledonia,Solomon Islands,1.0,2.0,Pacific Games,Nouméa,New Caledonia,False,1537.1679996282637,1529.1632037891075,8.004795839156259,-1.0,2.0,4.4,1.4,1.4,1.6,1.4,2.4,1.4,0.3,0.4,0.5,0.8,-0.10000000000000003,0.2,0.0,1529.1632037891075,1537.1679996282637,1495.6154895332004,1579.0986653831706,0.8917337517838412,0.20865047536213596,1.0052347557273946,3066.3312034173714,1495.6154895332004,1579.0986653831706,0,0,0,0,1527.9474323236004,1522.5842344646146,-1,0
2011-09-05,Kiribati,Tahiti,1.0,17.0,Pacific Games,Boulari,New Caledonia,True,1458.1695603275518,1484.8333101010112,-26.663749773459358,-16.0,1.8,5.2,1.8,2.2,0.8,1.2,1.6,2.4,0.3,0.5,0.4,0.4,-0.2,0.2,0.2,1484.8333101010112,1458.1695603275518,1484.03325552808,1582.795680996369,0.6847868141575544,0.20865047536213596,0.9820425972450433,2943.0028704285633,1484.03325552808,1582.795680996369,0,0,0,0,1523.0152114298005,1531.349318109876,-1,0
2011-09-05,Bolivia,Peru,0.0,0.0,Friendly,La Paz,Bolivia,False,1428.3823102678891,1543.5812499749097,-115.1989397070206,0.0,0.6,5.2,1.6,2.4,1.4,1.6,2.0,2.2,0.1,0.4,0.5,0.6,-0.30000000000000004,0.2,0.0,1543.5812499749097,1428.3823102678891,1500.391074510918,1585.0682508857049,0.4875268212973318,0.21016552195502647,0.9253690470074749,2971.963560242799,1500.391074510918,1585.0682508857049,1,0,0,0,1514.31827967781,1523.7251162229034,0,0
2011-09-05,Guam,Tuvalu,1.0,1.0,Pacific Games,Nouméa,New Caledonia,True,1416.670042280788,1465.3813845906243,-48.711342309836255,0.0,2.6,2.0,1.2,2.2,0.6,1.6,1.6,1.8,0.5,0.5,0.3,0.6,0.0,0.2,0.2,1465.3813845906243,1416.670042280788,1514.2644701967708,1563.0392793019928,0.2934657733172849,0.21016552195502647,0.9667585907518237,2882.0514268714123,1514.2644701967708,1563.0392793019928,0,0,0,0,1513.195547557677,1523.7923905653872,0,0
2011-09-05,Papua New Guinea,Fiji,0.0,2.0,Pacific Games,Boulari,New Caledonia,True,1503.4181346738894,1565.3955657591384,-61.97743108524901,-2.0,2.8,1.6,1.0,1.4,0.8,1.8,1.6,0.8,0.6,0.5,0.3,0.7,0.09999999999999998,0.4,0.2,1565.3955657591384,1503.4181346738894,1492.2905350855747,1522.969701879692,0.3841597244814453,0.40509615091231055,0.9604078148418715,3068.813700433028,1492.2905350855747,1522.969701879692,0,0,0,0,1467.460760050802,1515.9187293098737,-1,0
2011-09-05,American Samoa,Vanuatu,0.0,8.0,Pacific Games,Nouméa,New Caledonia,True,1404.295985318328,1531.9743248359364,-127.67833951760849,-8.0,2.4,2.0,1.8,2.4,0.8,1.6,2.0,1.8,0.5,0.5,0.3,0.6,0.0,0.2,0.2,1531.9743248359364,1404.295985318328,1492.8098511581761,1504.8540523513475,0.1960371924024507,0.5949341183679382,0.9166576505573735,2936.2703101542643,1492.8098511581761,1504.8540523513475,0,0,0,0,1445.574938810647,1514.6825962494015,-1,0
2011-09-06,Austria,Turkey,0.0,0.0,UEFA Euro qualification,Vienna,Austria,False,1464.430288468403,1593.552506282104,-129.12221781370113,0.0,0.6,0.6,1.8,1.4,0.8,1.2,1.2,1.0,0.5,0.5,0.3,0.6,0.0,0.2,0.2,1593.552506282104,1464.430288468403,1496.4095227738926,1500.827970089567,0.1960371924024507,0.6963755178396613,0.9189720970569369,3057.9827947505073,1496.4095227738926,1500.827970089567,0,0,1,1,1447.5763686938442,1535.405793698183,0,0
2011-09-06,Azerbaijan,Kazakhstan,3.0,2.0,UEFA Euro qualification,Baku,Azerbaijan,False,1409.5287299573388,1412.6686097849288,-3.1398798275899935,1.0,0.8,0.8,2.0,1.2,1.4,1.0,1.4,1.4,0.5,0.5,0.5,0.5,0.0,0.2,0.2,1412.6686097849288,1409.5287299573388,1488.7816586658369,1503.2238231584292,0.2975771737908227,0.4862099958846359,0.9977773415464594,2822.1973397422676,1488.7816586658369,1503.2238231584292,0,0,1,1,1442.6569791569514,1512.3693216830666,1,1
2011-09-06,Barbados,Trinidad and Tobago,0.0,2.0,FIFA World Cup qualification,Bridgetown,Barbados,False,1472.8628427107124,1542.2856052985858,-69.42276258787342,-2.0,1.6,0.6,2.2,0.8,2.2,0.8,2.2,1.0,0.7,0.7,0.7,0.7,0.0,0.2,0.2,1542.2856052985858,1472.8628427107124,1465.8012413772174,1504.2594457392029,0.4855668740356919,0.6896354736868133,0.9549870903616239,3015.148448009298,1465.8012413772174,1504.2594457392029,0,1,1,0,1452.6551419830444,1521.077933535308,-1,0
2011-09-06,Belgium,United States,1.0,0.0,Friendly,Brussels,Belgium,False,1519.8287080529938,1595.6781595834589,-75.8494515304651,1.0,1.6,0.8,1.2,0.6,2.6,0.6,2.6,0.8,0.6,0.7,0.7,0.9,-0.09999999999999998,0.4,0.2,1595.6781595834589,1519.8287080529938,1489.1146569356174,1530.9748239026992,0.3953194163539327,0.707445725795811,0.9524656954944692,3115.5068676364526,1489.1146569356174,1530.9748239026992,1,0,0,0,1460.002561871714,1530.7326323649836,1,1
2011-09-06,Belize,Guatemala,1.0,2.0,FIFA World Cup qualification,Belmopan,Belize,False,1448.018038452434,1483.0700754047286,-35.05203695229466,-1.0,2.0,1.0,1.0,1.0,2.4,0.8,2.8,0.8,0.6,0.5,0.6,0.9,0.09999999999999998,0.4,0.2,1483.0700754047286,1448.018038452434,1492.623431703125,1575.7318482901755,0.5861273423263336,0.5176077583401832,0.9763652186544665,2931.0881138571626,1492.623431703125,1575.7318482901755,0,1,1,0,1461.1202109345838,1521.3085356547235,-1,0
2011-09-06,Croatia,Israel,3.0,1.0,UEFA Euro qualification,Zagreb,Croatia,False,1649.1150077579896,1533.6619765455325,115.45303121245706,2.0,2.2,0.8,1.2,1.0,2.4,0.6,2.6,1.2,0.8,0.6,0.7,0.7,0.20000000000000007,0.4,0.0,1533.6619765455325,1649.1150077579896,1483.8172755517733,1562.3982935642503,0.78188180092545,0.610160121327956,1.0752793203313986,3182.776984303522,1483.8172755517733,1562.3982935642503,0,0,1,1,1495.0442975208848,1512.7379275783164,1,1
2011-09-06,Denmark,Norway,2.0,0.0,UEFA Euro qualification,Copenhagen,Denmark,False,1561.3807148152155,1596.3438722291437,-34.96315741392823,2.0,1.8,1.4,0.8,1.0,1.4,1.0,2.4,1.8,0.6,0.4,0.5,0.5,0.19999999999999996,0.4,0.0,1596.3438722291437,1561.3807148152155,1511.4369309219132,1572.8530078673703,0.680341819537078,0.610160121327956,0.9780979787487106,3157.7245870443594,1511.4369309219132,1572.8530078673703,0,0,1,1,1527.6353727333158,1546.1323088405613,1,1
2011-09-06,Cayman Islands,El Salvador,1.0,4.0,FIFA World Cup qualification,George Town,Cayman Islands,False,1431.3924060259656,1502.344265480079,-70.95185945411345,-3.0,2.4,1.4,0.8,1.2,0.8,1.0,2.4,2.0,0.7,0.3,0.5,0.5,0.39999999999999997,0.2,0.2,1502.344265480079,1431.3924060259656,1509.820506996248,1582.5026550723037,0.6792642035866344,0.5116639314951785,0.9527725694540189,2933.7366715060443,1509.820506996248,1582.5026550723037,0,1,1,0,1519.1556012518142,1537.995470129227,-1,0
2011-09-06,Jamaica,Colombia,0.0,2.0,Friendly,Fort Lauderdale,United States,True,1580.6310410174701,1573.2424865069336,7.388554510536551,-2.0,2.2,1.2,1.0,0.8,0.8,1.0,1.8,1.8,0.7,0.5,0.5,0.5,0.19999999999999996,0.2,0.2,1573.2424865069336,1580.6310410174701,1487.380271671475,1571.8475338044948,0.7700937814241449,0.5045605173166392,1.0046963863319895,3153.8735275244035,1487.380271671475,1571.8475338044948,1,0,0,0,1534.9585997801655,1529.500871374218,-1,0
2011-09-06,Dominican Republic,Suriname,1.0,1.0,FIFA World Cup qualification,San Cristóbal,Dominican Republic,False,1477.4099429174378,1516.6793525046764,-39.26940958723867,0.0,2.0,1.0,1.6,0.6,0.8,1.2,2.2,1.4,0.7,0.5,0.4,0.7,0.19999999999999996,0.2,0.2,1516.6793525046764,1477.4099429174378,1489.133244624692,1533.1892002572617,0.7712624300596229,0.6984642786657626,0.9741082981565033,2994.0892954221144,1489.133244624692,1533.1892002572617,0,1,1,0,1545.2812872385944,1534.1412989281423,0,0
2011-09-06,Czech Republic,Ukraine,4.0,0.0,Friendly,Prague,Czech Republic,False,1554.570953010571,1569.4868819049566,-14.915928894385615,4.0,2.0,0.6,1.8,0.6,0.6,1.2,2.2,1.2,0.8,0.6,0.3,0.8,0.20000000000000007,0.0,0.4,1569.4868819049566,1554.570953010571,1465.6458391125961,1564.6037995482043,0.7556041597182257,0.6119389305329954,0.9904963022842972,3124.0578349155276,1465.6458391125961,1564.6037995482043,1,0,0,0,1528.4422376545012,1546.1529398887508,1,1
2011-09-06,Ecuador,Costa Rica,4.0,0.0,Friendly,Quito,Ecuador,False,1531.9328210136055,1531.8196562602973,0.11316475330818321,4.0,2.0,0.8,1.8,0.2,1.2,1.6,1.8,1.0,0.8,0.8,0.4,0.7,0.0,0.0,0.4,1531.8196562602973,1531.9328210136055,1451.9678883479985,1558.1676755677777,0.9679785922319979,0.8263807480823908,1.0000738760289736,3063.7524772739025,1451.9678883479985,1558.1676755677777,1,0,0,0,1518.6003790970929,1533.0281659804673,1,1
2011-09-06,Indonesia,Bahrain,0.0,2.0,FIFA World Cup qualification,Jakarta,Indonesia,False,1534.000180737402,1532.671082063559,1.3290986738429638,-2.0,2.4,1.0,1.6,0.4,1.0,1.2,2.0,1.2,0.8,0.7,0.4,0.7,0.10000000000000009,0.0,0.6,1532.671082063559,1534.000180737402,1461.8803824162085,1557.9063359442052,0.9745869216108047,0.8262936348745334,1.0008671780197311,3066.671262800961,1461.8803824162085,1557.9063359442052,0,1,1,0,1541.2254182905826,1542.3270023344273,-1,0
2011-09-06,Guyana,Bermuda,2.0,1.0,FIFA World Cup qualification,Georgetown,Guyana,False,1518.8835655015491,1471.6583152111634,47.2252502903857,1.0,2.6,1.0,0.6,0.6,1.2,1.8,1.8,1.6,0.8,0.5,0.4,0.5,0.30000000000000004,0.0,0.6,1471.6583152111634,1518.8835655015491,1463.3576690935085,1556.2259318237464,0.9755717793956713,0.6206561679867909,1.0320898199006265,2990.5418807127126,1463.3576690935085,1556.2259318237464,0,1,1,0,1523.0390113139715,1525.555875629443,1,1
2011-09-06,England,Wales,1.0,0.0,UEFA Euro qualification,London,England,False,1662.878902730073,1474.9493152035777,187.9295875264952,1.0,2.6,1.4,0.4,1.0,1.2,1.8,1.8,1.4,0.7,0.4,0.4,0.5,0.29999999999999993,0.2,0.4,1474.9493152035777,1662.878902730073,1486.2758677927934,1578.2467195144159,0.8872228916581602,0.42675240663766767,1.127414268130669,3137.8282179336506,1486.2758677927934,1578.2467195144159,0,0,1,1,1560.3284312495316,1520.706513477546,1,1
2011-09-06,Estonia,Northern Ireland,4.0,1.0,UEFA Euro qualification,Tallinn,Estonia,False,1437.6272242892906,1449.9109326195528,-12.283708330262243,3.0,2.8,1.4,0.4,1.4,1.2,2.0,1.6,1.4,0.7,0.3,0.3,0.4,0.39999999999999997,0.2,0.2,1449.9109326195528,1437.6272242892906,1523.3558217990558,1547.2277184450954,0.707126703400441,0.3192839923109389,0.9915279566117422,2887.538156908843,1523.3558217990558,1547.2277184450954,0,0,1,1,1540.6864788271257,1491.4374549626834,1,1
2011-09-06,North Korea,Tajikistan,1.0,0.0,FIFA World Cup qualification,Pyongyang,North Korea,False,1538.935600067572,1527.692188828034,11.24341123953809,1.0,2.2,1.0,0.8,1.4,0.8,1.8,1.8,1.4,0.7,0.3,0.2,0.5,0.39999999999999997,0.2,0.2,1527.692188828034,1538.935600067572,1490.0402929096758,1533.062160477768,0.6849163508075213,0.30984028699938737,1.0073597360265116,3066.627788895606,1490.0402929096758,1533.062160477768,0,1,1,0,1546.3326701869787,1491.2495763620568,1,1
2011-09-06,Gabon,Niger,1.0,0.0,Friendly,Nice,France,True,1525.36917886578,1473.4066406621462,51.96253820363381,1.0,1.6,1.0,0.6,1.2,1.0,1.8,1.4,1.2,0.6,0.3,0.3,0.5,0.3,0.4,0.2,1473.4066406621462,1525.36917886578,1505.22529366413,1510.422023855222,0.5932178108890563,0.30229357479187213,1.035266936343033,2998.775819527926,1505.22529366413,1510.422023855222,1,0,0,0,1542.5424699290063,1478.3726741436215,1,1
2011-09-06,Bosnia and Herzegovina,Belarus,1.0,0.0,UEFA Euro qualification,Zenica,Bosnia and Herzegovina,False,1532.8510091511625,1518.6578586370574,14.193150514105128,1.0,1.2,1.0,0.6,1.2,1.0,1.4,1.4,1.2,0.5,0.3,0.3,0.5,0.2,0.6,0.2,1518.6578586370574,1532.8510091511625,1526.904417421929,1500.5873433112208,0.5016421003034546,0.30229357479187213,1.009345851294539,3051.50886778822,1526.904417421929,1500.5873433112208,0,0,1,1,1544.786092921047,1488.91300032469,1,1
